mahalanobis,mahalanobis_mean,mahalanobis_max,mahalanobis_min,euclidean,euclidean_mean,euclidean_max,euclidean_min,cityblock,cityblock_mean,cityblock_max,cityblock_min,gpr_std,actual,gpr_pred,rf_pred,index
3.8891978552649915,6.17662320549227,14.123971900495663,2.3652378648227197,3.8891978552649915,794.2280026903982,1755.9582774390915,4.578637408935108,3.8891978552649915,902.7103711654742,1977.267776365,8.05115,0.1625743027257656,2.02214,2.1802620264398165,1.8564084826300011,214
4.468968053927139,6.576471888489671,14.28890988382735,2.6694282761295245,4.468968053927139,1134.83969650289,3003.7404868891063,13.449501553589265,4.468968053927139,1261.5785099554525,3276.4058469480005,23.4218,0.26034901512367925,1.30461,1.251400794061384,1.2419932999999999,218
3.9566549792711316,6.234613478902429,13.840886761600128,1.9668779829587408,3.9566549792711316,844.6131268346488,1894.2218270359347,1.9107714605362929,3.9566549792711316,952.4093742057835,2089.114994605,2.1708799999999977,0.13210600864966937,1.98631,2.134541524539838,2.0583116017500016,219
3.6475981482875355,6.014197807279557,13.312884612781597,2.392241910515235,3.6475981482875355,855.1552090517645,2461.0803317578525,6.1794622913324755,3.6475981482875355,958.4239481389598,2648.0922792500005,13.268139999999997,0.09807067070986394,4.6899,4.7662262954329755,4.474687900000003,221
6.330317589470734,7.96540605054117,15.151764188347546,4.067202292945755,6.330317589470734,1260.16118642018,3158.873902534596,18.480293208020267,6.330317589470734,1495.726293709497,3563.9135812990003,44.12387999999999,0.5348541339601973,4.77865,3.8234387377678125,4.7179848000000035,222
3.1747470587463034,5.746593255572885,13.429805338690366,1.9965430420191266,3.1747470587463034,818.8650190815745,2338.183202955323,7.754635728930147,3.1747470587463034,920.7267869094816,2516.9073403500006,13.186219999999997,0.09116065076377101,4.86586,4.942421921044791,4.5065507999999985,226
5.675714772573377,7.47819611104219,14.42638133867055,2.6218797853580895,5.675714772573377,997.9165686911288,2773.1853693720977,7.8846506923008315,5.675714772573377,1108.934875141054,2992.7057848960003,14.614859999999995,0.26020243416809136,4.95666,5.338737525912813,4.579449299999997,230
4.17175252495592,6.361783449293739,13.243816058519258,2.840656575675057,4.17175252495592,986.7913068458375,2196.6782380516092,4.4764096470720816,4.17175252495592,1119.4322352599374,2413.162454583,12.82978,0.24041043636119402,4.86088,4.891730895634385,4.861534199999997,234
3.8012530944651415,6.120126051542022,14.14094987202424,1.756327982381578,3.8012530944651415,1134.7289836450682,3003.481248670844,13.609274657486342,3.8012530944651415,1243.0288405436875,3232.8194269480014,29.250510000000002,0.1452448438215227,4.95383,4.987668437643072,4.636213099999998,237
5.496550317256264,7.318436364203781,13.87435994780371,3.0065554336097833,5.496550317256264,1606.132101815888,3072.9490735076333,18.256592111971496,5.496550317256264,1772.3579012234304,3340.691024363,39.556229999999985,0.27741462729914496,4.75024,4.932119022659251,4.8225824,240
3.6469650915051472,6.01975423620101,13.452281193542033,2.313513172590516,3.6469650915051472,818.7879564531955,1808.6003372410726,7.640876646203627,3.6469650915051472,924.2535806451651,2016.2507487100004,11.507349999999999,0.11309423912577593,4.50807,4.4796932695054466,4.706762000000004,243
5.005670297858343,6.94455596326282,13.933415264774137,2.380689634461824,5.005670297858343,771.2900365007172,1882.4737287419985,14.208636398081977,5.005670297858343,880.9095205090192,2087.0574862130006,23.334404592000002,0.17606226597391686,4.98989,4.948434795171299,4.753960299999997,246
4.068264404968407,6.2981426754044865,13.585439776686256,2.3531061158705517,4.068264404968407,794.1820459947087,1755.549190197308,9.923308327851153,4.068264404968407,901.384429603842,1949.303386365,20.07236,0.17334709940094192,5.04455,4.99872944425719,4.5979063999999985,249
3.5788140998748004,5.984962166101344,13.598243267688993,2.1617781499178093,3.5788140998748004,1210.593550221997,3119.2546643374735,7.637565038944022,3.5788140998748004,1317.5437097181366,3367.8587995749995,11.364709999999999,0.10470620476728944,4.71577,4.621739459007891,4.428913800000001,250
7.3652272070845894,8.814530431792793,15.285718705179837,5.286052646558862,7.3652272070845894,1259.9732570137346,3159.0031905048204,9.234072758003371,7.3652272070845894,1495.223283709495,3590.4919512990004,18.312489999999997,0.5471821426243457,2.42128,2.1606108242395825,2.691980414780001,256
3.255836713534232,5.784288379412341,14.007810141650399,2.221751312404855,3.255836713534232,1197.9465673081336,3102.0720413668323,5.588566979145907,3.255836713534232,1307.6736232866353,3361.888239107,15.193980000000003,0.11466541803207059,2.69478,2.692087274666447,2.718766600000001,257
3.436438947776364,5.886811155746865,13.621258939584385,1.599033308513144,3.436438947776364,768.3444953763924,1928.4667967383318,5.6189459381720335,3.436438947776364,867.4164352768051,2138.360871396,15.629689999999998,0.07738631633539646,3.06804,3.069869719126835,2.847932299999999,258
5.755833767184845,7.519128255166043,14.465020527926105,4.023120307772762,5.755833767184845,865.0741729643745,2484.2261589569207,6.054676539873952,5.755833767184845,976.4134218413417,2657.99190601,15.773550000000004,0.29845143146977,2.79661,2.9087381624117956,3.0898600999999997,263
4.409796940043369,6.53536078557158,13.818542789207147,3.2233521033863535,4.409796940043369,1027.4169814818797,2272.3084888471594,5.534755744610597,4.409796940043369,1139.5729383440776,2469.6310434,11.294950000000002,0.17814206890530448,2.74196,2.523949838333319,2.9000752999999992,264
4.7101942975133095,6.741266220105804,14.016093579136163,2.076637823014817,4.7101942975133095,1167.6056950142179,2505.9899093581453,7.56731608910319,4.7101942975133095,1281.9511080659827,2743.81792805,15.79482,0.12541505683414725,3.4554,3.3146791689847745,3.3265284999999962,267
3.0129491110749176,5.654484366514721,13.52205130680414,1.8788855196348078,3.0129491110749176,1280.7082767648285,2662.9837232554014,5.849567355488779,3.0129491110749176,1397.3545562176657,2908.609178911001,13.773920000000002,0.06007426971606687,2.98791,3.0999305370475554,3.4042296999999997,270
2.9678180673693793,5.632672962613444,13.445559880693216,2.206044900015884,2.9678180673693793,1174.794953407587,2516.8913368166623,3.5647551198364242,2.9678180673693793,1283.0865932362158,2744.131105535,9.063619999999998,0.08913467154070376,2.86462,2.9436309563306153,2.8855552999999983,271
4.7258360939187485,6.747285774856333,14.379000566032895,2.3055906718187487,4.7258360939187485,1195.8239125804662,3095.553072493712,5.587303607653696,4.7258360939187485,1300.9630742786137,3333.018083284,15.060290000000002,0.1303992018832841,2.51994,2.551067694159794,2.5256924234100024,273
2.8548935766853756,5.575967943166312,13.569676683360537,2.0696911318531988,2.8548935766853756,889.8779776731026,2003.9858310953666,5.76603184923566,2.8548935766853756,992.1433121921359,2222.11234319,12.867920000000002,0.08673369245127227,3.1518,3.0094671182629753,2.9733613,277
4.997472424662075,6.93551615861824,14.116620215916754,3.637360015654914,4.997472424662075,771.0261633533387,1882.6800311065977,3.5530107403299525,4.997472424662075,879.862445803136,2112.395786213,8.863029999999998,0.25470972000227576,2.69859,2.755345334830346,2.624273714779999,281
5.032352201298573,6.973006191678462,14.454088480309608,3.0605100070749183,5.032352201298573,1265.8856852503661,3192.159186401769,5.01514399494172,5.032352201298573,1407.869529071267,3503.096255512,14.135699999999998,0.12225535270402019,2.70727,2.6762354694710666,2.6120953956000026,283
2.4828321727039273,5.385925319826599,13.394796613526765,1.784117551812768,2.4828321727039273,986.1322369943437,2196.375813989654,3.5534398799051043,2.4828321727039273,1096.140974174254,2385.692594583,8.920510000000004,0.0642875377085441,3.14028,3.1904313702106535,3.1839686,285
3.404584781745763,5.873276758684419,13.761391435545965,2.8247460226735046,3.404584781745763,793.9751530927899,1755.7647078103214,3.5487276887498704,3.404584781745763,899.0536572479233,1973.965606365,8.755669999999999,0.15003336544766185,2.91783,2.890921219072829,2.7393851000000002,286
2.855521602060432,5.5585022340768395,13.538022895070716,2.2358841608650573,2.855521602060432,865.0139261554048,1950.0939830668449,3.649842781326341,2.855521602060432,970.677067488041,2162.589481264,9.71422,0.1107173403965046,2.94973,2.8579986757572016,2.847987700000002,288
3.5277248654177527,5.942955653103423,14.003840224810544,2.492091635978801,3.5277248654177527,1134.4892733239922,3003.6196685947925,5.727951976055665,3.5277248654177527,1244.3235000289824,3261.091136948001,15.8068,0.15307956980727505,2.89612,2.8366717903319127,2.7632957000000005,290
4.213483179925891,6.393989579148628,13.765323594316234,3.4393783030678,4.213483179925891,844.3221763370053,1894.3256471778177,3.502683247469003,4.213483179925891,951.648207273526,2077.885819437,8.74489,0.1940696293557198,2.64715,2.645598780437666,2.7474027000000008,291
4.334922452154178,6.46154284533715,14.463364478874816,1.9629957274496508,4.334922452154178,1281.0858223393834,2662.8743975335747,13.471869254951223,4.334922452154178,1396.7313106469462,2902.8161153829997,27.802629999999997,0.16717832594726553,1.6152,1.7601217394214075,2.7807151999999995,295
6.146864238755011,7.83128664482973,15.175198895900321,2.871540145296544,6.146864238755011,770.1969387648804,1898.0836894948816,9.464846789589359,6.146864238755011,890.1235690007682,2149.007234715,17.47252,0.5456063376481955,1.28672,1.1581094799894378,1.6442652000000004,298
3.6791231257958583,6.016236695340765,13.442652693354374,1.4331388884821799,3.6791231257958583,823.6710652616289,2358.8445710162014,4.4730433658192945,3.6791231257958583,924.1011504755409,2572.2952462070007,9.97545,0.08806917981883511,2.52855,2.109200473214454,2.3245796999999997,302
4.263384991235052,6.400817946127556,13.951339530951076,2.1063978258227403,4.263384991235052,1197.9868472322444,3102.0974126213205,6.9383565610596865,4.263384991235052,1307.4294179925178,3369.0414791069998,13.03078,0.11808158641569945,2.47774,2.4968364595087253,2.233989080579999,303
2.907249376152832,5.587294689849211,13.471353065098567,2.5342357231999366,2.907249376152832,768.3148225253392,1928.5049612677417,6.550872334613153,2.907249376152832,865.299117997394,2146.962461396,16.335479999999997,0.12848000993663425,2.64417,2.574158650252865,2.7667022999999977,304
3.435947371970478,5.873961389260915,13.452629402523556,2.0974633764481014,3.435947371970478,818.7876628676236,2338.366272080461,4.588405829097945,3.435947371970478,918.7964969830113,2550.1547203499995,11.153049999999999,0.13075915850370065,2.53568,2.4038517341135446,2.3361023919000004,306
3.1645051647967377,5.73993171247117,13.616710064346874,2.054891913646069,3.1645051647967377,1027.4580718188754,2272.3135127885994,6.352784369864921,3.1645051647967377,1140.7617239808856,2470.4453934000003,12.026500000000004,0.0974676659497288,2.88661,2.522761496069201,2.969561000000001,308
3.8989033521340652,6.1788278532772996,13.613636870010906,1.1524250974539914,3.8989033521340652,1167.605773699382,2505.96959848546,6.378087005717313,3.8989033521340652,1280.2929478453937,2736.2970580499996,12.405950000000002,0.07640587163996555,3.18873,2.679542917708737,3.3506834999999984,310
4.72013384387944,6.730920365404042,14.230636274941071,3.0961488872989156,4.72013384387944,789.4389291512717,2177.2673101770197,3.9013206118056996,4.72013384387944,889.8706956987904,2378.254401322,9.41075,0.13766464677851187,2.98927,3.0188082685954285,2.6581627955999996,312
3.018420750657606,5.6417310929267686,13.434520503886771,1.9929608118263378,3.018420750657606,769.0276268817189,1968.1403308644956,4.656412260839885,3.018420750657606,866.6717719009963,2160.217140925,11.681230000000003,0.09592377140376131,2.51311,2.4565519753880327,2.6923279295599976,315
4.000060758533154,6.2296897872724,13.80303161668898,2.115865037000834,4.000060758533154,1134.5036847035315,3003.645327361373,4.711979939908488,4.000060758533154,1243.576479808394,3267.4219869480007,12.243789999999999,0.13413032178134943,2.53447,2.501760012334289,2.199967518569999,328
3.782642801620918,6.081273973075604,13.463566379838563,1.1305831924171352,3.782642801620918,818.6260573975594,1808.474096303851,5.575280995573228,3.782642801620918,921.4072956481435,2018.5605387100002,11.286140000000001,0.09096187075159243,2.6764,3.1145864604767928,3.1566947999999995,330
3.7813629981989445,6.078011600053516,13.14779091498851,0.9968794279106821,3.7813629981989445,855.0419621546719,2461.207669380114,4.585426481626327,3.7813629981989445,954.3885008625258,2673.346359250001,11.080720000000001,0.0625148438884806,2.70488,2.6112171775697703,2.6767132147800017,331
4.287870094929261,6.418212066040703,13.999709082631963,1.8070893733360345,4.287870094929261,1197.9914583224054,3102.0478172371754,7.988204084773998,4.287870094929261,1303.8972891689873,3360.1513091070005,23.617999999999995,0.08208380569351018,2.59881,2.65285970110278,2.997540200000003,333
3.419750275653478,5.8889236819750606,13.53710363245009,2.02171189949433,3.419750275653478,768.2816476908182,1928.433921262295,7.482460763518909,3.419750275653478,863.6929005679448,2137.3543213960006,22.639239999999994,0.13803118597050407,2.55821,2.6532035926414976,2.7302299999999975,334
3.4682778371939644,5.908647704191144,13.831148697200975,1.975379139836744,3.4682778371939644,770.5292562570877,1885.24426514639,4.597446516545896,3.4682778371939644,866.4964533369,2057.7866907920006,10.950349999999998,0.10938310706909793,2.79402,2.8673429426274115,2.7855611999999983,337
4.629601829002917,6.657447106296453,14.076653000181183,1.4202655430320046,4.629601829002917,1501.8478144259484,3462.3798733810745,4.517471033985719,4.629601829002917,1638.6014794429962,3768.190178583,10.256769999999998,0.10804297140588567,2.44997,2.796063204613606,2.590890499999999,339
9.273124170090012,10.47411621117531,15.754508127192016,2.17805638505761,9.273124170090012,871.6538146934854,2503.5596142404124,3.301686516070234,9.273124170090012,986.929009814474,2749.599521641001,6.7495199999999995,0.23163027688388987,1.22709,2.4012113719908506,2.5378150381900015,341
4.898460994276993,6.8648187243067245,14.161370507519743,3.0475487785502624,4.898460994276993,789.4320084988885,2177.1992995294418,5.785853480593853,4.898460994276993,887.9282676105552,2367.8743813220003,12.795669999999998,0.18070192608855853,3.04415,3.174189138143408,2.772089,342
3.71353218263139,6.033475894784448,13.467946401765953,1.141416678242589,3.71353218263139,772.5078648058835,1868.1289168537992,4.40668095406282,3.71353218263139,869.9696729925623,2058.123724801,10.9736,0.0542516158514836,2.7125,2.797656683425906,2.8189995999999993,347
3.5572424942941265,5.964415497216917,13.685778242412246,2.070284677501046,3.5572424942941265,1084.980104644408,2373.487199055014,6.455611457515084,3.5572424942941265,1201.2683268205844,2577.920147606,13.368480000000003,0.08388515812100115,3.32562,3.412317322522796,3.386458999999998,350
4.414470884336371,6.521349771976048,13.84667563237112,2.327085373562673,4.414470884336371,771.059204322754,1882.64145242306,3.640076899036612,4.414470884336371,879.5049480262766,2108.959866213,8.766469999999998,0.12952683938296217,2.85119,2.720473839675652,2.7050322000000007,351
3.6457207239695535,6.021589554281722,13.64683219949745,2.471006647050796,3.6457207239695535,794.002439942239,1755.726490549972,3.4388091326649706,3.6457207239695535,899.2378748419443,1972.2138063650002,7.599470000000002,0.12843519665006717,3.05607,2.965023790004107,2.7860001,354
4.586297398745745,6.628584383782883,13.870633780177101,1.9712841984254155,4.586297398745745,1965.3044598804443,3461.9747759171514,6.382611854632869,4.586297398745745,2110.5300664899655,3744.662920284,12.574870000000004,0.09401777778131958,4.17153,3.902326115029723,4.043871600000002,356
7.115034245159263,8.629079197939483,14.457273951028395,5.76732021943552,7.115034245159263,993.5308482548988,2762.356240745781,21.300765432258533,7.115034245159263,1101.5504029083495,2932.6163351919995,42.69202,0.4918793216694016,6.168,5.972377747046449,5.902593099999999,362
4.324645548132134,6.474191772388013,13.804180789131125,2.2658283933428023,4.324645548132134,769.1084016571365,1928.1831815060339,7.725893709364636,4.324645548132134,877.4229282150036,2097.8124713959996,12.93922,0.09807444749195554,5.64026,5.667023259060565,5.624831400000001,367
4.53853572105086,6.616318481221579,13.576338000568496,2.491826191647443,4.53853572105086,864.5018494570313,1947.342266312238,6.337125529066474,4.53853572105086,980.3547745165623,2182.8812733060004,12.453960000000002,0.11686770106386578,5.99785,6.058343208815906,5.8954128,368
4.599300203350803,6.645881484665343,14.086654242685475,1.8217013662238115,4.599300203350803,1502.277019967338,3462.2296578973,20.899771523155465,4.599300203350803,1640.6887747371134,3740.5163185829992,33.91345,0.18670179807811804,5.65703,5.367793361520909,5.612912700000001,374
4.488584189962556,6.5733301112060705,14.07425821655015,2.131544549810499,4.488584189962556,1327.5647449621993,3267.4638280585486,7.70230000778988,4.488584189962556,1480.0449772997545,3562.519304205001,12.310899999999998,0.11506090466353579,5.92236,6.063197546716229,5.9185959000000015,375
4.269532892147432,6.434041170101144,13.203469733477469,2.4004606189803344,4.269532892147432,1281.731544452674,2663.3891787069665,6.866578432989757,4.269532892147432,1434.234458494099,2952.0338353829998,12.371940000000006,0.1634065388905911,6.03016,6.236259228718627,5.860625600000002,378
4.980952648380603,6.912524218815595,13.816882079748387,1.6927842466436096,4.980952648380603,773.2418344525023,1867.9065916853983,7.70414065370694,4.980952648380603,878.8213916660557,2030.1109448010002,12.445609999999999,0.1013518248629561,5.59128,5.46246560874205,5.572762500000001,381
4.3780281081464665,6.5068019373906365,13.638540589610331,2.6636475427505344,4.3780281081464665,890.7585413724164,2004.3628318294836,19.895622626356786,4.3780281081464665,1015.7538225425254,2246.29232319,48.86152,0.19699331843071827,5.5271,5.281621760414872,5.422379100000003,383
6.167987420911249,7.832402431058961,14.8218789904096,2.658923301524864,6.167987420911249,771.8247097420389,1882.3533311051433,18.273039186033447,6.167987420911249,889.3518039649008,2073.1144562130003,38.277434592,0.224127765250505,6.11722,5.641793692621721,6.009559399999995,385
6.289762245402265,7.926082574519493,15.171846392402106,2.6069701063250834,6.289762245402265,770.3879908284001,1897.4625237050823,8.72604025260026,6.289762245402265,888.4029351286649,2094.657604715,15.548300000000001,0.22065016814195257,5.91681,5.380584557457974,5.9272294,390
4.634816899737274,6.679381484553966,14.279858010856096,1.8245372627303722,4.634816899737274,1134.971075012252,3003.4170239695386,19.606801646339466,4.634816899737274,1248.0381431172173,3222.567366948001,41.50257,0.15538268250356302,6.05919,6.076013921631393,6.0472292999999935,391
5.757062892829104,7.521532543284342,14.226612644559308,2.978529010665585,5.757062892829104,865.2722845538175,1950.1563602926708,5.3307099477598685,5.757062892829104,979.1198748552612,2171.6677812640005,16.806772042,0.19953543385742786,2.74559,2.7841565529670746,3.0813322000000016,396
7.069297859602,8.573518618647338,15.461583916016279,2.54465103433816,7.069297859602,1134.7470082163,3003.623967370446,13.551853441596096,7.069297859602,1245.6563621363796,3261.6820269480004,35.603049999999996,0.3414685336049662,2.8041,3.05086193506476,2.535693000000001,397
5.539186745813631,7.352297935395931,13.671354814765829,4.054980821842983,5.539186745813631,1280.9816809153238,2662.9900100836044,11.459331933184414,5.539186745813631,1405.2970773176287,2906.3825553829997,28.059430000000006,0.27286248401776114,2.30001,2.450656198475544,4.159628600000001,398
6.547227069756257,8.141702159417017,14.449322598445425,3.6500310407855823,6.547227069756257,1965.4505230530451,3461.9523041599773,13.34754569021586,6.547227069756257,2115.9437530871196,3738.2804567559997,31.986179999999997,0.30202553122162384,2.56078,2.797987764016284,4.407030800000003,399
5.2226342634053085,7.118409252516615,13.936090704614612,2.2919736869804677,5.2226342634053085,1175.064308222693,2516.936291401878,10.686577876495356,5.2226342634053085,1294.0391761038627,2752.2111920070006,28.06648,0.1963580030305644,2.52377,2.6063935705710435,3.2242747000000027,403
6.768816415897813,8.333285757836551,14.028946471934756,2.1360811454687028,6.768816415897813,1027.4948826730415,2272.3402819334074,11.255723450356268,6.768816415897813,1147.3118769955913,2474.047248336,25.132969999999997,0.2614533705439834,2.80183,2.50146735166967,2.801733200000001,406
9.166943128331217,10.382246423882686,13.782556040437893,5.325164683583358,9.166943128331217,828.726005894411,2461.468271753943,3.486573079687269,9.166943128331217,980.0161147804786,2691.2007092499994,6.578799999999992,0.680457957460786,1.8245,1.066320964932129,1.6928601812499988,0
8.14039817217609,9.476823598949547,13.196944303999615,2.197821799278565,8.14039817217609,791.9037705745195,2338.573112861653,25.142766667844374,8.14039817217609,937.270211645772,2558.4999307549997,36.820819594999996,0.3679964444748369,1.802299595,1.6851187692781835,1.8133360154999993,3
3.3029833758307396,5.795879513483275,10.764956571514968,2.0984390222447686,3.3029833758307396,725.309122727138,1884.91287175376,4.4293221055992165,3.3029833758307396,822.0365197626179,2032.2179131330001,9.434202340999999,0.10489727578220336,2.142172341,2.106018541823019,2.293977543309999,4
3.120169579010313,5.700657685235785,10.612517091370366,2.066715297006084,3.120169579010313,726.4553312359142,1967.8112733981513,3.0080737422309927,3.120169579010313,824.5769052761838,2126.0714924029994,5.676348521999994,0.109356890007581,2.075071478,1.9470194400518892,2.0932240836000005,6
4.278687841946395,6.427666527006305,10.852950475165825,2.257050326889631,4.278687841946395,748.6397875590357,1755.3725984963482,3.0201219386292664,4.278687841946395,854.0967609403527,1945.8489983070003,6.028188057999997,0.15296957397717195,1.989468058,2.07005675348141,2.1092334531499994,8
5.769688709528484,7.526355963567489,11.692749840387533,2.869550301707696,5.769688709528484,825.8888692509028,2461.0094983734098,6.8781556127278805,5.769688709528484,954.9209168171473,2665.9567392500003,10.673270000000006,0.3136459607362203,1.14107,1.1118262468630036,1.2586559999999993,12
3.983578708753548,6.2629266568019615,11.18319582794709,3.249169663293036,3.983578708753548,885.0440614099509,2606.326847670203,9.96979529627364,3.983578708753548,1007.4600762338382,2837.654068682,26.505360000000007,0.2645775705517777,1.12367,1.245999269015556,1.6451956322800008,13
6.283253754845807,7.928178277717537,12.26681468714955,4.511928351843623,6.283253754845807,794.5305156137209,2358.589349914144,15.514906823941939,6.283253754845807,918.1785635299556,2553.553836207,19.688660000000006,0.367564472449647,1.04139,1.1581233132191215,1.4235134,14
6.300046472427013,7.941875874175736,12.722467385086226,3.0771206251657532,6.300046472427013,1227.343575780084,3158.750782428398,3.345763155335415,6.300046472427013,1464.2370892112795,3558.142791299001,6.741539999999998,0.36278886256928294,0.91207,1.1126339618116772,0.9695191,15
4.7045754785784855,6.722901786934016,11.748791410786392,2.3258755559417645,4.7045754785784855,1165.091429002101,3101.83190613524,2.8509918618087973,4.7045754785784855,1285.70133359886,3338.7676591070003,5.636189999999999,0.1407109164495404,1.16099,1.1275179157445887,1.1997586000000005,17
3.787711541833848,6.104932660458944,11.344415547865617,2.379338139664506,3.787711541833848,724.2585830179913,1928.1605650220226,10.88484092261553,3.787711541833848,824.1535774677059,2108.074601396,18.991441676,0.19155187106810656,2.0104,1.8013323171083897,1.9664405821200008,19
4.276815398529939,6.418865016669765,11.448804080539446,2.2656113944806093,4.276815398529939,820.5880851256159,1947.0277048027676,3.4952463222067767,4.276815398529939,919.0491189359707,2171.9395633059994,6.82277,0.14118347764291697,2.1762,2.3797969728359902,2.302621444920001,20
6.707808089111399,8.304851688713635,11.921248971812647,4.836662973827234,6.707808089111399,964.5907878829303,2773.0917874612296,25.165754917397173,6.707808089111399,1094.3444976794037,3003.408364896001,59.77165970400002,0.5586154253822979,1.24671,1.4440975219436973,1.3447260376699992,31
7.785474113641706,9.183599244028875,13.217780261714001,3.0577591297539626,7.785474113641706,806.4498733426032,2402.2571332060043,4.000648230087219,7.785474113641706,916.610294088419,2620.5930463730006,6.114470000000001,0.329666700340882,0.9308,0.9016605135715245,0.9495287999999995,36
5.75747725191248,7.511061773081563,11.688863852799537,2.6738759794497367,5.75747725191248,1625.4782732113,3072.591398786709,4.583765365548285,5.75747725191248,1759.5799351317348,3313.0806743629996,8.115080000000003,0.16534457863004903,2.8061,2.8796599194293684,2.858846700000001,38
5.71187162447194,7.477783555937024,12.275530772223444,2.362207781907244,5.71187162447194,1162.9684494234984,3095.301864052922,13.385902744678821,5.71187162447194,1278.400037453213,3310.0381132840002,27.5513,0.19643482246940414,0.94554,1.0756128246297898,1.0114378999999993,40
5.808022983521231,7.54103686975158,12.460705002675617,2.8771146271046253,5.808022983521231,1765.2325993572326,3225.1349991107063,4.598223213644592,5.808022983521231,1874.3126251253466,3428.1637331069996,8.177149999999997,0.15421257871480154,3.189,3.204836782731867,2.857548700000001,43
6.989202481805239,8.5202009999595,12.600115581228534,5.760730771256769,6.989202481805239,1266.0313953762416,3209.031462146671,52.35011012501421,6.989202481805239,1519.3154642498089,3625.8336670549998,88.10487448399999,0.4664521607410733,0.82351,0.7019359263737774,0.9378413000000001,49
4.603261171343752,6.6554046848476744,11.589866902073508,2.2315087514651126,4.603261171343752,1610.732090632379,3056.731499153496,4.5837655420407355,4.603261171343752,1725.1283057634337,3302.5409549349997,8.122620000000001,0.14475578645897152,2.782,2.824461263629674,2.7097145000000005,52
5.51493734489554,7.326487347403411,11.708217141167971,2.91100914131374,5.51493734489554,724.3231907812497,1897.374548486896,4.577708215952606,5.51493734489554,830.9865750827353,2095.606624715,8.261479999999999,0.2061195596410396,1.11612,1.0342563963932827,1.21839763767,59
4.268523314144594,6.434340977775441,11.388771637657095,1.9679022498170367,4.268523314144594,802.153791679804,1894.2329719626014,4.573841128898116,4.268523314144594,903.9067409579706,2081.2028146049997,8.06382,0.12620091894451402,1.92223,1.8895749083335094,2.0720040322800006,61
6.263479467649403,7.915746790713411,11.94100332879986,0.9251197652503472,6.263479467649403,795.6295222914242,2358.7371240177054,25.61462475482356,6.263479467649403,928.0947993332354,2561.8911262069996,43.261950000000006,0.13585583529081313,1.7847,2.005125753463968,1.9557048574100007,62
3.8454537520981336,6.141332517844632,10.738672420991666,2.3586049856178453,3.8454537520981336,948.2213462637146,2196.3373372178485,4.898530500476646,3.8454537520981336,1054.6986687458611,2403.0501110549994,8.757209999999999,0.13130980439414894,2.7899,2.9358684818974794,2.8580269,70
4.893947682928887,6.870975343306464,11.076476388598458,3.2252992138827565,4.893947682928887,724.3261831253983,1897.3680492765552,2.5783045454135163,4.893947682928887,834.6827652242495,2101.521244715,5.258170000000001,0.31887523534481915,1.8551,2.0249902576616465,2.1212812326599986,71
5.685506615372818,7.471124310654714,12.454460824076673,3.6552535611399692,5.685506615372818,1165.0965275894441,3101.8399194245503,2.511477123308114,5.685506615372818,1287.3139422876545,3338.0784991070004,2.8209700000000004,0.3137808290209147,1.63695,1.535585810715494,1.4745855400299996,75
3.4676002455911834,5.924400924130046,11.642882338639808,2.3417758166464977,3.4676002455911834,1153.6611052760632,2516.811024440663,5.174348984171825,3.4676002455911834,1260.210600220388,2755.761152007001,8.9159,0.14287282180864794,2.5169,2.309113432349797,2.3413937708800012,76
4.6151706234204966,6.683931059736766,12.130058284970213,2.1945365678196467,4.6151706234204966,802.2605466104178,1894.226901601628,1.9107714605362929,4.6151706234204966,908.9108206638522,2091.1058746050003,2.1708799999999977,0.20443655427025503,2.30509,2.1912040258134073,2.0677091866300024,78
8.15149910670727,9.485032330746085,13.356015896309405,2.362406723348455,8.15149910670727,791.8839393195823,2338.549749404571,25.292906669665314,8.15149910670727,936.3730225856034,2554.8297303500003,38.09502,0.44077645880080163,2.0802,1.7745939988615707,1.9403449797699996,79
6.294779545517567,7.942453660008903,12.448139999230708,2.860914565937113,6.294779545517567,795.622150784923,2358.732286559751,25.621456436005346,6.294779545517567,928.0340426199041,2561.8582562069996,43.43908,0.27939816184088445,1.97207,2.2197233841414246,1.9165649574099999,82
3.8293770975157253,6.121420023257873,10.940076660028112,1.6608134644458934,3.8293770975157253,724.1162892048825,1928.103497885092,3.0462808831529107,3.8293770975157253,823.6316911441763,2106.360951395999,6.129791675999996,0.11344573920370797,2.47185,2.4015549550378807,2.3115626228699995,85
4.112302928928533,6.296244595968245,10.989957569484059,2.1654908115379614,4.112302928928533,820.4248308718502,1947.0824859588877,3.013800105428844,4.112302928928533,918.9263297265072,2177.7339033060002,5.835848543999998,0.10506922941824115,2.15149,2.2458711120135355,2.344743773359999,86
3.572507908634196,5.948395992934031,11.0532224990833,1.7859274265836549,3.572507908634196,725.2316040844215,1884.8609345710684,2.5371762497903063,3.572507908634196,821.1902715645363,2028.6493607920002,5.865650000000003,0.11381095179173033,2.47732,2.7228926524915806,2.3928659943099997,87
5.031337007683745,6.965166367025434,11.718794176299394,2.637350856888448,5.031337007683745,1478.7983216954087,3462.130329682277,9.18636260728369,5.031337007683745,1624.1675783340447,3744.8309585829998,18.53545,0.18357923254690303,1.85082,1.6672029074690364,1.830654000000002,91
